date,daily_return,ma_5
2023-02-27,0.00716492398453542,7925.974
2023-02-28,-0.00741388588185922,7905.68
2023-03-01,0.00490713890313708,7902.54
2023-03-02,0.00367785943779663,7909.804
2023-03-03,0.000386453240416678,7923.494
2023-03-06,-0.00217940861520725,7922.43
2023-03-07,-0.00130016053388556,7931.07
2023-03-08,0.00131826837115575,7934.068
2023-03-09,-0.00629766756789482,7921.256
2023-03-10,-0.0167043571176576,7881.504
2023-03-13,-0.025775810333813,7805.272
2023-03-14,0.0117213322152496,7748.798
2023-03-15,-0.038320778409634,7631.704
2023-03-16,0.00892919143026366,7537.714
2023-03-17,-0.0100714841910222,7455.124
2023-03-20,0.00933146113368061,7426.168
2023-03-21,0.0178785361669942,7405.99
2023-03-22,0.00406304486864766,7450.468
2023-03-23,-0.00888614005317937,7468.382
2023-03-24,-0.0125540028801537,7482.392
2023-03-27,0.00895556650844994,7495.976
2023-03-28,0.00167028696011783,7485.582
2023-03-29,0.01069178608411,7485.068
2023-03-30,0.00742437802986935,7509.234
2023-03-31,0.0014841682162292,7554.492
2023-04-03,0.00540636866559922,7594.738
2023-04-04,-0.00501498761892344,7624.792
2023-04-05,0.0037225654003132,7644.526
2023-04-06,0.0102597697489476,7668.752
2023-04-11,0.00570427665741787,7699.548
2023-04-12,0.00502458346819561,7729.916
2023-04-13,0.00236937752081831,7771.688
2023-04-14,0.00363746242053805,7813.482
2023-04-17,0.000965458192484462,7841.072
2023-04-18,0.0037984595488805,7865.816
2023-04-19,-0.00134902091677782,7880.602
2023-04-20,0.000486151641331402,7892.448
2023-04-21,0.00145774623826817,7900.892
2023-04-24,-0.000243867614001829,7907.43
2023-04-25,-0.0026629761633932,7903.768
2023-04-26,-0.00487762842584012,7894.542
2023-04-27,-0.00268190060922192,7880.336
2023-04-28,0.00497856115879552,7871.624
2023-05-02,-0.0123930033021751,7843.79
2023-05-03,0.00197349038920474,7823.238
2023-05-04,-0.0110074380133455,7793.238
2023-05-05,0.00983299232470942,7782.598
2023-05-09,-0.00183714346689156,7761.302
2023-05-10,-0.00293144463807094,7754.962
2023-05-11,-0.00138865027068992,7743.404
2023-05-12,0.00310972786000532,7753.8
2023-05-15,0.00297629026309477,7753.664
2023-05-16,-0.00342260565462796,7751.062
2023-05-17,-0.00359304767851711,7747.442
2023-05-18,0.00246917416676709,7749.786
2023-05-19,0.00188186972863357,7750.236
2023-05-22,0.00182032185662515,7748.894
2023-05-23,-0.00103461721093451,7751.268
2023-05-24,-0.0174997906723603,7732.042
2023-05-25,-0.00737239579918979,7697.756
2023-05-26,0.00744036022280133,7671.822
2023-05-30,-0.0137835640864275,7622.038
2023-05-31,-0.0100942958520726,7558.676
2023-06-01,0.00592656060724081,7531.31
2023-06-02,0.0156215997554159,7538.592
2023-06-05,-0.000958292582894276,7533.15
2023-06-06,0.00369868907722255,7554.356
2023-06-07,-0.000492914356130651,7589.996
2023-06-08,-0.00322650878633434,7611.89
2023-06-09,-0.00491858932016097,7602.906
2023-06-12,0.00110150799485874,7597.046
2023-06-13,0.00318200850913195,7590.382
2023-06-14,0.00104808829222177,7586.062
2023-06-15,0.00335668456372314,7591.766
2023-06-16,0.00189558300320126,7607.838
2023-06-19,-0.00709694977704282,7611.396
2023-06-20,-0.00252619760479031,7606.302
2023-06-21,-0.00133829899951252,7597.59
2023-06-22,-0.00756034384681944,7572.344
2023-06-23,-0.00535321772906798,7536.174
2023-06-26,-0.00111098156360268,7509.194
2023-06-27,0.00105721009233148,7487.624
2023-06-28,0.00523087974739525,7475.886
2023-06-29,-0.00383974913638978,7469.818
2023-06-30,0.00800889758541912,7483.75
2023-07-03,-0.000566949876054338,7498.486
2023-07-04,-0.00100169251493903,7510.138
2023-07-05,-0.010322192847606,7498.46
2023-07-06,-0.0217143010709343,7460.222
2023-07-07,-0.00323604148066759,7405.304
2023-07-10,0.00232191529763239,7354.61
2023-07-11,0.00120019962083047,7307.17
2023-07-12,0.0183439249051152,7301.972
2023-07-13,0.00324968211097197,7333.914
2023-07-14,-0.000758043119750696,7369.44
2023-07-17,-0.00378636558671176,7395.966
2023-07-18,0.00638230076069134,7430.2
2023-07-19,0.0180460952897156,7464.618
2023-07-20,0.00762367886982425,7505.786
2023-07-21,0.00231230504639642,7551.618
2023-07-24,0.00193900359224563,7606.052
2023-07-25,0.00172036793213338,7653.674
2023-07-26,-0.00193842793624377,7671.412
2023-07-27,0.0020672433758983,7680.754
2023-07-28,0.000196288458238684,7686.862
2023-07-31,0.000668029585652624,7691.026
2023-08-01,-0.00430422590821887,7685.92
2023-08-02,-0.0136494018603572,7662.868
2023-08-03,-0.00429404771193516,7630.148
2023-08-04,0.0046764844949503,7604.168
2023-08-07,-0.00130612331231816,7575.184
2023-08-08,-0.00358329946826321,7547.414
2023-08-09,0.00795491682409114,7552.548
2023-08-10,0.00412531467056795,7570.436
2023-08-11,-0.0123959782637231,7562.394
2023-08-14,-0.00226071747543915,7552.926
2023-08-15,-0.0156530773995457,7525.37
2023-08-16,-0.00443323355400266,7479.286
2023-08-17,-0.00634372179510881,7417.608
2023-08-18,-0.00653606394344345,7365.262
2023-08-21,-0.000634773760297942,7315.396
2023-08-22,0.0017829045085164,7291.62
2023-08-23,0.00684522663380438,7284.35
2023-08-24,0.00178948791959057,7289.034
2023-08-25,0.000674972694286434,7304.264
2023-08-29,0.0172254032796535,7345.698
2023-08-30,0.00116276110215825,7386.28
2023-08-31,-0.00462155808324424,7410
2023-09-01,0.00341572199974995,7436.182
2023-09-04,-0.00157812805611595,7459.018
2023-09-05,-0.00198986684127758,7453.606
2023-09-06,-0.00158511844021118,7444.1
2023-09-07,0.00209799438200733,7444.618
2023-09-08,0.0049007487516326,7447.348
2023-09-11,0.00249793064899398,7456.17
2023-09-12,0.00408970677095906,7474.09
2023-09-13,-0.0002045823796119,7494.06
2023-09-14,0.0195442725807502,7540.332
2023-09-15,0.00499147669514721,7586.97
2023-09-18,-0.00757841009002286,7618.184
2023-09-19,0.000948655026695651,7644.718
2023-09-20,0.00932743270410692,7685.85
2023-09-21,-0.00685882056223442,7686.958
2023-09-22,0.000688925874701439,7681.464
2023-09-25,-0.00779811320018065,7675.674
2023-09-26,0.000226915302879525,7668.778
2023-09-27,-0.00426189264751394,7641.092
2023-09-28,0.00113654022930985,7625.738
2023-09-29,0.000819537349460929,7610.572
2023-10-02,-0.0127969211680213,7587.918
2023-10-03,-0.00540028119807427,7556.806
2023-10-04,-0.00772540347194706,7520.652
2023-10-05,0.00527356002401367,7490.59
2023-10-06,0.0057759872455895,7467.89
2023-10-09,-0.000316228527816087,7464.188
2023-10-10,0.0181521874053183,7495.798
2023-10-11,-0.00107233544960093,7537.314
2023-10-12,0.00324801870858776,7575.962
2023-10-13,-0.00590991500082401,7596.966
2023-10-16,0.0040831096373493,7624.65
2023-10-17,0.00584224369416417,7634.05
2023-10-18,-0.0113625555522259,7627.644
2023-10-19,-0.0116591987348445,7598.594
2023-10-20,-0.0129861471318869,7559.102
2023-10-23,-0.00368947358466611,7507.942
2023-10-24,0.00201631766427157,7450.84
2023-10-25,0.00333437081342955,7416.108
2023-10-26,-0.00806140533075101,7387.116
2023-10-27,-0.00860553370217429,7364.944
2023-10-30,0.00495249119496173,7355.456
2023-10-31,-0.000773808955166856,7341.86
2023-11-01,0.002828570335932,7327.478
2023-11-02,0.0141778675452132,7345.87
2023-11-03,-0.00386757321866697,7371.16
2023-11-06,0.00000404436397666872,7389.234
2023-11-07,-0.00104074545415331,7406.898
2023-11-08,-0.00112280095654001,7418.756
2023-11-09,0.00728884637624766,7420.584
2023-11-10,-0.0127580753976504,7409.148
2023-11-13,0.00886890245973463,7410.762
2023-11-14,0.00197149678891118,7416.848
2023-11-15,0.00624154119296222,7433.886
2023-11-16,-0.0101430363127111,7424.946
2023-11-17,0.0125867464043168,7453.686
2023-11-20,-0.00105140420428428,7467.792
2023-11-21,-0.00191693035019661,7476.096
2023-11-22,-0.00166800543705613,7472.616
2023-11-23,0.00188365769642181,7487.138
2023-11-24,0.00061735158841088,7483.928
2023-11-27,-0.00367244464624342,7476.796
2023-11-28,-0.000731834814427606,7471.446
2023-11-29,-0.00426277356597504,7462.236
2023-11-30,0.00408030756547485,7456.27
2023-12-01,0.010142545698474,7464.5
2023-12-04,-0.00217681473168339,7474.952
2023-12-05,-0.00307734900758155,7481.872
2023-12-06,0.00340995268256731,7500.256
2023-12-07,-0.000220880381298065,7512.25
2023-12-08,0.00542341210478964,7517.274
2023-12-11,-0.00126812337596151,7523.66
2023-12-12,-0.000280984878507161,7534.246
2023-12-13,0.00075171323002016,7540.858
2023-12-14,0.0133193083604029,7567.91
2023-12-15,-0.00949407633436091,7572.288
2023-12-18,0.00503143989989915,7586.206
2023-12-19,0.00309279162858136,7605.258
2023-12-20,0.0101662339634697,7638.706
2023-12-21,-0.00271524998444735,7647.856
2023-12-22,0.000361286230965954,7672.086
2023-12-27,0.00356478913310923,7694.18
2023-12-28,-0.000286085994084109,7711.122
2023-12-29,0.0013596210671342,7714.634
2024-01-02,-0.00151553553232531,7719.992
2024-01-03,-0.00507542556387868,7716.956
2024-01-04,0.00530307862328223,7716.58
2024-01-05,-0.00433247400321375,7709.954
2024-01-08,0.000595608880034219,7702.144
2024-01-09,-0.00132957465308233,7694.632
2024-01-10,-0.00419054758223622,7688.518
2024-01-11,-0.00982388365552501,7659.222
2024-01-12,0.00638017894593744,7646.286
2024-01-15,-0.00393708532406205,7626.43
2024-01-16,-0.00481506693298534,7601.306
2024-01-17,-0.0148246837268501,7560.212
2024-01-18,0.00171897683275835,7536.712
2024-01-19,0.000380743495520251,7504.112
2024-01-22,0.00345487025474639,7482.672
2024-01-23,-0.000264433318063931,7468.15
2024-01-24,0.00560265999441611,7484.426
2024-01-25,0.00027365705457326,7498.554
2024-01-26,0.0139925335968223,7533.186
2024-01-29,-0.000307789430118095,7562.192
2024-01-30,0.00439815845947859,7598.308
2024-01-31,-0.00466195601273633,7618.888
2024-02-01,-0.00110214571126402,7637.374
2024-02-02,-0.000868520209494407,7633.464
2024-02-05,-0.000351912011492329,7629.488
2024-02-06,0.00895195760857294,7632.428
2024-02-07,-0.00680379273038314,7632.064
2024-02-08,-0.00436113386858928,7626.728
2024-02-09,-0.00301495099717195,7618.136
2024-02-12,0.000146581482136824,7610.302
2024-02-13,-0.00810833292622221,7576.556
2024-02-14,0.00747043507430499,7564.486
2024-02-15,0.00384889804978597,7564.896
2024-02-16,0.0150285684952873,7592.722
2024-02-19,0.00217720842718411,7623.684
2024-02-20,-0.00120204438118651,7665.07
2024-02-21,-0.00734531124298987,7683.892
2024-02-22,0.00286851175398134,7701.284
2024-02-23,0.00283558180178515,7700.198
2024-02-26,-0.0028522192289924,7691.358
2024-02-27,-0.000166573402912399,7684.12
2024-02-28,-0.0075543210872809,7676.614
2024-02-29,0.000660985340289532,7665.72
2024-03-01,0.0068780946838933,7660.964
2024-03-04,-0.00548909860071592,7652.17
2024-03-05,0.000763056046008474,7644.798
2024-03-06,0.00433550958912716,7655.664
2024-03-07,0.00171239343118062,7668.152
2024-03-08,-0.00425351578038758,7663.6
2024-03-11,0.00123894544723447,7669.38
2024-03-12,0.0102461394429429,7689.71
2024-03-13,0.0031441142722911,7708.282
2024-03-14,-0.00373383495214341,7718.42
2024-03-15,-0.00203147297934298,7731.956
2024-03-18,-0.000630223282803302,7742.62
2024-03-19,0.00203948177739218,7740.718
2024-03-20,-0.000118889161702192,7733.76
2024-03-21,0.0187621649705714,7761.64
2024-03-22,0.0061363391288352,7802.34
2024-03-25,-0.00168328516742072,7841.344
2024-03-26,0.00169117544903301,7879.876
2024-03-27,0.00012860990346686,7918.796
2024-03-28,0.00260212456410636,7932.81
2024-04-02,-0.0022043049963408,7933.644
2024-04-03,0.000296152910678953,7937.618
2024-04-04,0.00484413110524309,7946.604
2024-04-05,-0.00811570871714636,7942.44
2024-04-08,0.00408410397463841,7940.61
2024-04-09,-0.0010927214428959,7940.55
2024-04-10,0.0033296407340333,7945.304
2024-04-11,-0.00469903444325672,7934.886
2024-04-12,0.00905878492642416,7951.77
2024-04-15,-0.00375832647537767,7956.182
2024-04-16,-0.0182247760036055,7933.296
2024-04-17,0.00353308543340717,7910.652
2024-04-18,0.00370285894859708,7901.302
2024-04-19,0.00238668029274921,7881.356
2024-04-22,0.0162135805518088,7893.024
2024-04-23,0.00260971326803656,7937.914
2024-04-24,-0.000550665584395441,7976.392
2024-04-25,0.00478584345516002,8016.754
2024-04-26,0.0075468568585172,8065.55
2024-04-29,0.000884539357701551,8090.182
2024-04-30,-0.00035595793804609,8110.046
2024-05-01,-0.00281061328834391,8126.218
2024-05-02,0.00626874713713668,8144.876
2024-05-03,0.00505864429801217,8159.608
2024-05-07,0.0121970076057803,8192.936
2024-05-08,0.00485706072047594,8234.92
2024-05-09,0.00326787606011469,8286.942
2024-05-10,0.00625316923884575,8339.264
2024-05-13,-0.00222557910113644,8379.564
2024-05-14,0.00156149918181714,8402.456
2024-05-15,0.00209655048035567,8420.806
2024-05-16,-0.000846574628809543,8432.266
2024-05-17,-0.00217925853068908,8429.566
2024-05-20,0.000467919042879972,8431.408
2024-05-21,-0.000919968661712685,8429.072
2024-05-22,-0.0054797450231393,8413.978
2024-05-23,-0.00371550464557555,8394.094
2024-05-24,-0.00259496380361249,8373.56
2024-05-28,-0.00762360250986161,8339.556
2024-05-29,-0.00861502899137171,8292.88
2024-05-30,0.00586332513347675,8265.024
2024-05-31,0.00538570413252257,8252.254
2024-06-03,-0.00152621390195969,8241.286
2024-06-04,-0.00371668028198834,8236.858
2024-06-05,0.00181121568894221,8249.634
2024-06-06,0.00465505429279908,8260.492
2024-06-07,-0.00482418343725174,8254.49
2024-06-10,-0.00204842232671199,8247.636
2024-06-11,-0.00980375476394172,8230.79
2024-06-12,0.00830529921537188,8224.496
2024-06-13,-0.00630638745392838,8200.162
2024-06-14,-0.00205912291898134,8180.46
2024-06-17,-0.000578136852726085,8163.194
2024-06-18,0.00603526095687261,8171.89
2024-06-19,0.00168715794459732,8169.816
2024-06-20,0.00820829946216425,8191.574
2024-06-21,-0.00419947633472991,8209.746
2024-06-24,0.00532064697513389,8237.626
2024-06-25,-0.00407653156715813,8248.926
2024-06-26,-0.00272315371754142,8252.97
2024-06-27,-0.00554992930374826,8234.414
2024-06-28,-0.00190227490561983,8219.694
2024-07-01,0.000323366143564809,8196.736
2024-07-02,-0.00557871175349838,8171.418
2024-07-03,0.00614687484608187,8160.576
2024-07-04,0.0085838905804835,8172.892
2024-07-05,-0.00452964716560331,8180.854
2024-07-08,-0.0012725608336493,8186.2
2024-07-09,-0.00655154274918251,8189.922
2024-07-10,0.00659720558587975,8194.4
2024-07-11,0.00364068634809745,8190.816
2024-07-12,0.00359586250842112,8200.612
2024-07-15,-0.00847579823359274,8198.506
2024-07-16,-0.00220702533068723,8203.524
2024-07-17,0.00276304669989839,8202.314
2024-07-18,0.00212886536239559,8198.624
2024-07-19,-0.00599276772753799,8179.186
2024-07-22,0.00527973005448941,8182.35
2024-07-23,-0.00383105779152517,8182.844
2024-07-24,-0.00167495778934961,8176.09
2024-07-25,0.00400554840814414,8172.382
2024-07-26,0.0121372772969637,8198.38
2024-07-29,0.000801379724851731,8217.094
2024-07-30,-0.00216343979692132,8238.502
2024-07-31,0.0113083591458484,8281.36
2024-08-01,-0.0101123568650975,8300.762
2024-08-02,-0.0131166579745418,8278.562
2024-08-05,-0.0203652484308312,8221.738
2024-08-06,0.00230512859895383,8172.194
2024-08-07,0.0174654807897154,8131.974
2024-08-08,-0.00268278706188898,8104.296
2024-08-09,0.00283978946515458,8102.974
2024-08-12,0.00516031880118995,8143.378
2024-08-13,0.00304253829055139,8185.086
2024-08-14,0.00556390046179642,8207.92
2024-08-15,0.00800623109388315,8248.396
2024-08-16,-0.00430555805135768,8277.058
2024-08-19,0.00547801155279317,8306.396
2024-08-20,-0.0100060548478272,8314.014
2024-08-21,0.00122200035777663,8314.49
2024-08-22,0.000551703823174664,8302.62
2024-08-23,0.0047997104247105,8305.894
2024-08-27,0.00212301477704724,8303.598
2024-08-28,-0.000192919263887043,8317.704
2024-08-29,0.00428938679386603,8336.946
2024-08-30,-0.000359203975349802,8354.672
2024-09-02,-0.00152686700976396,8361.884
2024-09-03,-0.00781698358648671,8352.484
2024-09-04,-0.00347775370369909,8337.634
2024-09-05,-0.00337259359582099,8310.048
2024-09-06,-0.00730916278296602,8271.016
2024-09-09,0.0109234648541154,8252.416
2024-09-10,-0.00784200879233555,8233.92
2024-09-11,-0.00146722268394501,8218.788
2024-09-12,0.00573960756363835,8218.64
2024-09-13,0.00389759943307654,8236.964
2024-09-16,0.000646674942494324,8238.484
2024-09-17,0.00379540106590131,8259.26
2024-09-18,-0.00676064338027359,8271.208
2024-09-19,0.00909170212559719,8288.758
2024-09-20,-0.0118541624643402,8280.138
2024-09-23,0.00361118300265241,8276.392
2024-09-24,0.00279065487771376,8270.972
2024-09-25,-0.00169750179891721,8273.976
2024-09-26,0.00196040490040746,8265.214
2024-09-27,0.00432714416933924,8283.368
2024-09-30,-0.010072397232945,8278.816
2024-10-01,0.00481974517266693,8277.594
2024-10-02,0.00171687820555429,8282.026
2024-10-03,-0.00100592700877836,8281.548
2024-10-04,-0.000228191420002757,8273.522
2024-10-07,0.00277635880361779,8286.856
2024-10-08,-0.0136097268420281,8269.648
2024-10-09,0.00648669635106544,8260.224
2024-10-10,-0.000729038033708028,8251.266
2024-10-11,0.00193257123018114,8245.87
2024-10-14,0.00472639377729856,8243.678
2024-10-15,-0.00523113210960044,8255.412
2024-10-16,0.00967235928468897,8272.478
2024-10-17,0.00673064339716193,8301.958
2024-10-18,-0.00320567480766538,8322.878
2024-10-21,-0.00478688720725035,8327.994
2024-10-22,-0.00140654753890233,8339.446
2024-10-23,-0.0057665405812771,8325.36
2024-10-24,0.00130045624945509,8302.21
2024-10-25,-0.00248386215169687,8280.328
2024-10-28,0.00445880875371575,8273.804
2024-10-29,-0.00796681479478907,8256.418
2024-10-30,-0.00729718319968958,8236.616
2024-10-31,-0.00607012817983165,8204.76
2024-11-01,0.00826746895845912,8190.422
2024-11-04,0.000867050255896021,8170.146
2024-11-05,-0.00144790475352622,8160.702
2024-11-06,-0.000698694017294823,8162.112
2024-11-07,-0.00317632134478154,8168.24
2024-11-08,-0.00839604262020399,8147.288
2024-11-11,0.00654081381102737,8135.478
2024-11-12,-0.0122360215576496,8106.154
2024-11-13,0.00056816978308617,8078.884
2024-11-14,0.00508820932639128,8064.974
2024-11-15,-0.000939142802981955,8063.218
2024-11-18,0.00566867693254015,8060.044
2024-11-19,-0.00127014348921972,8074.694
2024-11-20,-0.00172243061506216,8085.642
2024-11-21,0.00794056204831878,8101.258
2024-11-22,0.0138429577127767,8140.952
2024-11-25,0.00358263294473067,8177.424
2024-11-26,-0.00398833529513919,8209.342
2024-11-27,0.00195432403273667,8247.278
2024-11-28,0.000781896734040224,8273.668
2024-11-29,0.000734191338957295,8278.712
2024-12-02,0.003087857323857,8282.954
2024-12-03,0.00559612842224551,8303.114
2024-12-04,-0.00282316574973597,8315.326
2024-12-05,0.00162791618331029,8328.958
2024-12-06,-0.00488299730039819,8333.22
2024-12-09,0.00523192206638648,8341.058
2024-12-10,-0.0085870824992097,8325.248
2024-12-11,0.00256752121888423,8318.41
2024-12-12,0.00122144834381716,8310.886
2024-12-13,-0.00137516001424491,8309.23
2024-12-16,-0.00461186482947071,8291.224
2024-12-17,-0.0080912122294102,8274.192
2024-12-18,0.000477108551347112,8253.69
2024-12-19,-0.0114390464330886,8212.402
2024-12-20,-0.00255511195116294,8169.258
2024-12-23,0.00224005858043871,8137.392
2024-12-24,0.00422944393981275,8125.75
2024-12-27,0.00157183430236487,8115.884
2024-12-30,-0.00353015664226513,8119.022
2024-12-31,0.00640437581039799,8136.704
2025-01-02,0.0106533447856484,8168.178
2025-01-03,-0.00437162306948236,8185.576
2025-01-06,0.00312257568719772,8205.552
2025-01-07,-0.000530930971700555,8230.406
2025-01-08,0.000697368676382124,8246.008
2025-01-09,0.00832138533007392,8257.928
2025-01-10,-0.00855801117589727,8262.83
2025-01-13,-0.00294599375158354,8257.736
2025-01-14,-0.00275407061364093,8248.988
2025-01-15,0.0121428414663586,8259.008
2025-01-16,0.010934655884199,8273.45
2025-01-17,0.0135034974201313,8324.796
2025-01-20,0.00180124676375232,8384.066
2025-01-21,0.00325683583434853,8453.416
2025-01-22,-0.000369664576190288,8502.216
2025-01-23,0.00234870622214074,8536.876
2025-01-24,-0.00733783215803488,8536.302
2025-01-27,0.000159955776932114,8532.936
2025-01-28,0.00354668726943907,8530.052
2025-01-29,0.00280529232341232,8532.588
2025-01-30,0.0104080366355411,8548.924
2025-01-31,0.00313176544603371,8583.246
2025-02-03,-0.0104219987180019,8599.216
2025-02-04,-0.00149005773828098,8606.596
2025-02-05,0.00612780415295247,8619.692
2025-02-06,0.0120592024621693,8635.772
2025-02-07,-0.00306510161241532,8641.086
2025-02-10,0.00773171289565102,8677.934
2025-02-11,0.00109377494924612,8719.258
2025-02-12,0.00342356896526201,8756.088
2025-02-13,-0.00485044462409067,8763.576
2025-02-14,-0.00368066521235136,8769.962
2025-02-17,0.00407101778880191,8770.004
2025-02-18,-0.00014598523496217,8767.872
2025-02-19,-0.00618246484150863,8748.89
2025-02-20,-0.00568835917925118,8728.54
2025-02-21,-0.000415561868504513,8713.922
2025-02-24,-0.0000450379184630333,8692.116
2025-02-25,0.00111906945159828,8672.504
2025-02-26,0.00724332567741061,8676.29
2025-02-27,0.00283457749334017,8694.938
2025-02-28,0.00611337553576269,8725.012
2025-03-03,0.00698885551673485,8767.478
2025-03-04,-0.012659911557594,8785.544
2025-03-05,-0.000360771777600166,8790.42
2025-03-06,-0.0083372925955705,8775.746
2025-03-07,-0.000340902285427458,8749.774
2025-03-10,-0.00917754623335805,8695.556
2025-03-11,-0.012119457409229,8642.954
2025-03-12,0.00529426235200366,8599.98
2025-03-13,0.00018616152497903,8571.924
2025-03-14,0.010508559495046,8562.414
2025-03-17,0.00555585803601124,8578.428
2025-03-18,0.00287317589619687,8620.276
2025-03-19,0.000164269065837467,8653.414
2025-03-20,-0.000536371007941056,8685.3
2025-03-21,-0.00634337662994314,8688.192
2025-03-24,-0.00101540571703495,8679.736
2025-03-25,0.00298564136878738,8671.45
2025-03-26,0.00297675384935027,8668.036
2025-03-27,-0.00270093295540979,8660.862
2025-03-28,-0.00083889906901825,8663.274
2025-03-31,-0.00878176663182765,8652.234
2025-04-01,0.0060574567070691,8646.434
2025-04-02,-0.00304813081947465,8630.212
2025-04-03,-0.0155358437261862,8591.936
2025-04-04,-0.0495307230664304,8471.162
2025-04-07,-0.0438114061114987,8295.016
2025-04-08,0.027064117744817,8150.162
2025-04-09,-0.0292079038951878,7964.362
2025-04-10,0.0304408631834448,7852.064
2025-04-11,0.00643604081761606,7833.904
2025-04-14,0.0213656647639807,7920.356
2025-04-15,0.0141105486124259,7988.074
2025-04-16,0.0032100393738968,8107.298
2025-04-17,0.00000725022959054216,8179.78
2025-04-22,0.00639707286186244,8252.664
2025-04-23,0.00895468626179669,8306.432
2025-04-24,0.000506950940001311,8338.096
2025-04-25,0.000928939130103752,8366.026
2025-04-28,0.000248358634621686,8394.362
2025-04-29,0.00547916562714575,8421.334
2025-04-30,0.00370888501865682,8439.668
2025-05-01,0.000229550845512152,8457.54
2025-05-02,0.0117161755013653,8493.76
2025-05-06,0.00012447143264289,8529.776
2025-05-07,-0.00443039888710801,8548.95
2025-05-08,-0.00323857124330986,8556.302
2025-05-09,0.00271812705925361,8567.902
2025-05-12,0.00586571281619679,8569.628
2025-05-13,-0.000239396256586243,8570.728
2025-05-14,-0.00208185127840313,8575.864
2025-05-15,0.00567733759191891,8596.292
2025-05-16,0.00588504415810042,8622.244
2025-05-19,0.00169841650008751,8641.11
2025-05-20,0.00940419412574116,8676.75
2025-05-21,0.000608122881818985,8717.04
2025-05-22,-0.00537190176703689,8738.142
2025-05-23,-0.00243613303643568,8744.824
2025-05-27,0.00689151258836632,8760.572
2025-05-28,-0.00592842373875736,8749.55
2025-05-29,-0.00109557518270086,8735.548
2025-05-30,0.00641660308956037,8742.172
2025-06-02,0.000214309001662151,8753.43
2025-06-03,0.00145425369204927,8755.224
2025-06-04,0.00162398628886704,8770.28
2025-06-05,0.00110779215319572,8789.198
2025-06-06,0.0030495832501043,8802.304
2025-06-09,-0.000637028437718782,8813.908
2025-06-10,0.00235499780351158,8827.12
2025-06-11,0.001273003293769,8839.732
2025-06-12,0.00232053111621266,8854.508
2025-06-13,-0.00385934819897094,8857.052
2025-06-16,0.00277833329378814,8865.64
2025-06-17,-0.00464101171576577,8861.83
2025-06-18,0.00106859496741563,8857.654
2025-06-19,-0.00584272915495841,8839.03
2025-06-20,-0.00195068131668141,8823.834
2025-06-23,-0.00189295299527602,8800.398
2025-06-24,0.000108471758521188,8785.39
2025-06-25,-0.00459413699524714,8760.446
2025-06-26,0.00193261648745524,8749.206
2025-06-27,0.00724735564815233,8754.058
2025-06-30,-0.00431303422810334,8754.642
2025-07-01,0.0027816586310177,8759.91
2025-07-02,-0.00121110988431845,8771.098
2025-07-03,0.00552840043351961,8788.618
2025-07-04,-0.0000328678937347984,8793.418
2025-07-07,-0.00185653032842897,8802.532
2025-07-08,0.00541075769911641,8816.302
2025-07-09,0.00145016252210822,8834.768
2025-07-10,0.0122521433356414,8865.26
2025-07-11,-0.00384818498026876,8888.902
2025-07-14,0.00636832969471371,8927.208
2025-07-15,-0.00663920889613981,8944.036
2025-07-16,-0.00131680226261763,8955.942
2025-07-17,0.00516324895956446,8955.338
2025-07-18,0.00217104441947982,8965.538
2025-07-21,0.00232092098415045,8968.524
2025-07-22,0.00120048951568788,8985.622
2025-07-23,0.00417561983242115,9012.61
2025-07-24,0.00848425590051979,9045.756
2025-07-25,-0.00197628242235774,9071.394
2025-07-28,-0.00426191653573168,9085.084
2025-07-29,0.0060430944872178,9107.586
2025-07-30,0.0000678610206298379,9122.676
2025-07-31,-0.000452011286054305,9121.564
2025-08-01,-0.00703288473098636,9111.218
2025-08-04,0.00658537499807019,9120.59
2025-08-05,0.00158079817709763,9121.872
2025-08-06,0.00236034532355215,9127.346
2025-08-07,-0.0069334188825999,9120.938
2025-08-08,-0.000553799293905996,9126.368
2025-08-11,0.00373581889523981,9126.65
2025-08-12,0.00198253832816161,9127.666
2025-08-13,0.00190428091532291,9127.85
2025-08-14,0.0013103871915926,9143.144
2025-08-15,-0.00417772663676663,9151.778
2025-08-18,0.00206151725043497,9157.384
2025-08-19,0.00343752934676018,9165.666
2025-08-20,0.0107647874357127,9190.248
2025-08-21,0.00226740768334686,9216.64
2025-08-22,0.00131053151720867,9253.14
2025-08-26,-0.00596476924067204,9274.752
2025-08-27,-0.00111161475533675,9288.008
2025-08-28,-0.00417913672951221,9273.744
2025-08-29,-0.00319850013345162,9249.372
2025-09-01,0.000979608896590308,9224.36
2025-09-02,-0.00866105428898884,9194.538
2025-09-03,0.00672393160236876,9179.036
2025-09-04,0.00423622165637585,9179.046
2025-09-05,-0.000939581441422269,9183.22
2025-09-08,0.00118807021125718,9187.782
